54155,HSIC,Internet 6,Regular
54255,HSIC,Internet 6,Optik
64945,HSIC,Internet 0
20856279,HSIC,Internet 50
293,HSIC,High Speed Internet
21186168,HSIC,Internet 150
61611,HSIC,Internet 25
61551,HSIC,Internet 15
40967364,HSIC,Internet 1G
21045748,HSIC,Internet 100
21047938,HSIC,Internet 100
40967514,HSIC,Internet 1G
40993594,HSIC,Internet 75
40993714,HSIC,Internet 75
40984864,HSIC,Internet 250
40985534,HSIC,Internet 250
64905,HSIC,Internet 15
20860979,HSIC,Internet 50
50502,HSIC,Internet 1
21183398,HSIC,Internet 150
64906,HSIC,Internet 25
40741641,HSIC,Pik Internet 25
40746301,HSIC,Pik Internet 50
